train_loss,epoch,step,val_loss
2.284756660461426,0,49,
2.2924280166625977,0,99,
2.270857810974121,0,149,
2.2537941932678223,0,199,
2.059204578399658,0,249,
1.4245555400848389,0,299,
1.2580838203430176,0,349,
0.7359493970870972,0,399,
0.6254081726074219,0,449,
0.685011088848114,0,499,
0.31324660778045654,0,549,
0.7547842860221863,0,599,
0.23733720183372498,0,649,
0.2472190409898758,0,699,
0.28485485911369324,0,749,
0.26745128631591797,0,799,
0.6367738842964172,0,849,
0.24887315928936005,0,899,
0.15174563229084015,0,949,
0.05866309255361557,0,999,
0.26817819476127625,0,1049,
0.05956397205591202,0,1099,
0.0692056193947792,0,1149,
0.5924492478370667,0,1199,
0.08489824831485748,0,1249,
0.3290645480155945,0,1299,
0.2877151668071747,0,1349,
0.28735870122909546,0,1399,
0.07987325638532639,0,1449,
0.011829179711639881,0,1499,
0.14495199918746948,0,1549,
0.11875132471323013,0,1599,
0.17146630585193634,0,1649,
0.23276039958000183,0,1699,
0.43188872933387756,0,1749,
0.12648352980613708,0,1799,
,0,1799,0.10353834182024002
